Id,Label,Modularity_Class,Pageranks,Filter,Level1,liste2,25nisan,X,Y,Size,Color
,,,,,,,,,,,
558494341,,5,1.4E-05,false,,,,0.607128,0.631708,0.001118,#b9b0aa
,,,,,,,,,,,
6228246767,,43,1.4E-05,false,,,,0.671751,0.350929,0.000459,#8effff
,,,,,,,,,,,
1581256048,,5,1.5E-05,false,,,,0.536195,0.627889,0.001614,#b9b0aa
,,,,,,,,,,,
178355860,,17,1.4E-05,false,,,,0.413819,0.606036,0.000679,#ffedad
,,,,,,,,,,,
54578466492,,28,1.7E-05,false,,,,0.539619,0.471564,0.00439,#ffec75
,,,,,,,,,,,
57792497974,,5,1.4E-05,false,,,,0.497373,0.610716,0.001073,#b9b0aa
,,,,,,,,,,,
10805288219,,7,1.6E-05,false,,,,0.546906,0.260927,0.002651,#acd376
,,,,,,,,,,,
48333283487,,4,1.4E-05,false,,,,0.433163,0.557583,0.000587,#ffd78a
,,,,,,,,,,,
38476318724,,4,1.3E-05,false,,,,0.544788,0.645856,0.000401,#ffd78a
,,,,,,,,,,,
45184422905,yurtormanturkiye,22,2.2E-05,true,,,,0.587092,0.424513,0.00973,#d2fae1
,,,,,,,,,,,
44651304874,,4,1.4E-05,false,,,,0.432678,0.526211,0.000951,#ffd78a
,,,,,,,,,,,
24175006461,,4,1.5E-05,false,,,,0.446729,0.422128,0.002149,#ffd78a
,,,,,,,,,,,
53232933087,,4,1.3E-05,false,,,,0.399963,0.524294,0.000387,#ffd78a
,,,,,,,,,,,
8887431492,annabelg.ru,1,1.8E-05,true,,,,0.42501,0.218681,0.00508,#dd9e62
,,,,,,,,,,,
11197185840,,4,1.4E-05,false,,,,0.325353,0.472606,0.000663,#ffd78a
,,,,,,,,,,,
6931419475,,4,1.4E-05,false,,,,0.318126,0.546332,0.00095,#ffd78a
,,,,,,,,,,,
1272063688,,28,1.4E-05,false,,,,0.42879,0.563379,0.000948,#ffec75
,,,,,,,,,,,
60054354925,,4,1.3E-05,false,,,,0.409377,0.551366,0.000377,#ffd78a
,,,,,,,,,,,
476187085,,28,1.6E-05,false,,,,0.400311,0.556702,0.002615,#ffec75
,,,,,,,,,,,
52385031926,,4,1.6E-05,false,,,,0.504354,0.52499,0.003545,#ffd78a
,,,,,,,,,,,
1435009433,,41,1.6E-05,false,,,,0.469653,0.627834,0.002969,#7ab992
,,,,,,,,,,,
61237884564,,4,1.4E-05,false,,,,0.446204,0.600517,0.000498,#ffd78a
,,,,,,,,,,,
50199780110,merikkeskin,5,2.2E-05,true,,,,0.545705,0.66161,0.009252,#b9b0aa
,,,,,,,,,,,
51467986593,,43,1.4E-05,false,,,,0.630427,0.514064,0.001512,#8effff
,,,,,,,,,,,
13375610,,41,1.7E-05,false,,,,0.457485,0.497184,0.004437,#7ab992
,,,,,,,,,,,
2092930817,,41,1.5E-05,false,,,,0.505955,0.610729,0.00221,#7ab992
,,,,,,,,,,,
399246926,,4,1.4E-05,false,,,,0.325381,0.37482,0.001485,#ffd78a
,,,,,,,,,,,
49514973266,,22,1.6E-05,false,,,,0.524058,0.450147,0.002852,#d2fae1
,,,,,,,,,,,
2678133805,,4,1.4E-05,false,,,,0.462454,0.438914,0.000603,#ffd78a
,,,,,,,,,,,
623179095,kilicdaroglu,17,3.5E-05,true,,,,0.45578,0.537451,0.022847,#ffedad
,,,,,,,,,,,
562401255,,19,1.4E-05,false,,,,0.46782,0.735259,0.000623,#ffd3ff
,,,,,,,,,,,
12810374106,,4,1.4E-05,false,,,,0.390906,0.52729,0.001227,#ffd78a
,,,,,,,,,,,
6814797293,,4,1.5E-05,false,,,,0.397943,0.428515,0.00175,#ffd78a
,,,,,,,,,,,
54170555550,,4,1.3E-05,false,,,,0.444319,0.418901,0.000348,#ffd78a
,,,,,,,,,,,
9307213094,,4,1.4E-05,false,,,,0.417726,0.5064,0.000693,#ffd78a
,,,,,,,,,,,
47637461746,,4,1.4E-05,false,,,,0.360422,0.5335,0.000744,#ffd78a
,,,,,,,,,,,
5182954,,41,1.4E-05,false,,,,0.442938,0.62794,0.001064,#7ab992
,,,,,,,,,,,
5488999679,,4,1.4E-05,false,,,,0.415402,0.541405,0.001184,#ffd78a
,,,,,,,,,,,
272443725,,4,1.3E-05,false,,,,0.466236,0.414416,0.000405,#ffd78a
,,,,,,,,,,,
17318206869,,4,1.4E-05,false,,,,0.561695,0.497392,0.000853,#ffd78a
,,,,,,,,,,,
1222490168,,5,1.8E-05,false,,,,0.513366,0.637982,0.004748,#b9b0aa
,,,,,,,,,,,
708940199,vekilince,34,2.5E-05,true,,,,0.466718,0.53984,0.012829,#ff9891
,,,,,,,,,,,
4240772204,,4,1.3E-05,false,,,,0.54659,0.593701,0.000308,#ffd78a
,,,,,,,,,,,
5573255,,41,1.4E-05,false,,,,0.460324,0.531187,0.000807,#7ab992
,,,,,,,,,,,
35881356997,,4,1.3E-05,false,,,,0.328337,0.475691,0.000428,#ffd78a
,,,,,,,,,,,
47597619797,,4,1.4E-05,false,,,,0.350721,0.561087,0.000601,#ffd78a
,,,,,,,,,,,
3020943926,,4,1.7E-05,false,,,,0.391786,0.499854,0.00376,#ffd78a
,,,,,,,,,,,
1430707528,,4,1.4E-05,false,,,,0.386341,0.407264,0.000702,#ffd78a
,,,,,,,,,,,
1033823123,,4,1.3E-05,false,,,,0.434239,0.549059,0.000335,#ffd78a
,,,,,,,,,,,
3647226711,,4,1.4E-05,false,,,,0.427584,0.496794,0.000793,#ffd78a
,,,,,,,,,,,
6667769019,,4,1.4E-05,false,,,,0.434433,0.462426,0.000721,#ffd78a
,,,,,,,,,,,
1485764423,,17,1.4E-05,false,,,,0.317396,0.638688,0.00115,#ffedad
,,,,,,,,,,,
56571889136,,1,1.6E-05,false,,,,0.463146,0.320735,0.002737,#dd9e62
,,,,,,,,,,,
33065860950,,5,1.5E-05,false,,,,0.542058,0.601601,0.001832,#b9b0aa
,,,,,,,,,,,
1416310975,,4,1.3E-05,false,,,,0.433258,0.475662,0.000257,#ffd78a
,,,,,,,,,,,
7644236,,43,1.5E-05,false,,,,0.68877,0.447719,0.002228,#8effff
,,,,,,,,,,,
562036635,,4,1.4E-05,false,,,,0.452723,0.488751,0.000869,#ffd78a
,,,,,,,,,,,
8663171404,creators,15,3.2E-05,true,,,,0.542639,0.480875,0.019855,#d6c864
,,,,,,,,,,,
1459719886,,11,1.7E-05,false,,,,0.590898,0.41287,0.003709,#ffe9f4
,,,,,,,,,,,
16898892498,,43,1.4E-05,false,,,,0.599708,0.465493,0.001041,#8effff
,,,,,,,,,,,
31963727386,,1,1.4E-05,false,,,,0.446414,0.385181,0.000767,#dd9e62
,,,,,,,,,,,
1622473478,,4,1.3E-05,false,,,,0.466088,0.491454,0.000233,#ffd78a
,,,,,,,,,,,
1551487989,,4,1.7E-05,false,,,,0.383418,0.361415,0.003677,#ffd78a
,,,,,,,,,,,
52846438200,,4,1.4E-05,false,,,,0.434386,0.590944,0.001436,#ffd78a
,,,,,,,,,,,
51860434500,,4,1.4E-05,false,,,,0.400355,0.495423,0.000773,#ffd78a
,,,,,,,,,,,
7615579184,,4,1.4E-05,false,,,,0.425249,0.413902,0.001037,#ffd78a
,,,,,,,,,,,
45731208648,,4,1.4E-05,false,,,,0.447074,0.496653,0.000625,#ffd78a
,,,,,,,,,,,
39477742726,,47,1.3E-05,false,,,,0.429383,0.24925,0.000438,#8bffce
,,,,,,,,,,,
50881381232,,4,1.3E-05,false,,,,0.396782,0.424667,0.000363,#ffd78a
,,,,,,,,,,,
1524834633,,27,1.3E-05,false,,,,0.471377,0.613927,0.000451,#e69cbb
,,,,,,,,,,,
5384205249,,5,1.3E-05,false,,,,0.577895,0.590204,0.000378,#b9b0aa
,,,,,,,,,,,
6085487898,,30,1.4E-05,false,,,,0.493542,0.569748,0.000708,#c6e8f7
,,,,,,,,,,,
27720490372,,2,1.4E-05,false,,,,0.436717,0.596193,0.000573,#ffe0d1
,,,,,,,,,,,
13605722325,foryou_fodororsi_dekorfal,1,2.3E-05,true,,,,0.420678,0.185361,0.010393,#dd9e62
,,,,,,,,,,,
9298049040,,4,1.5E-05,false,,,,0.38571,0.528865,0.001945,#ffd78a
,,,,,,,,,,,
503566792,,43,1.3E-05,false,,,,0.643794,0.519128,0.000275,#8effff
,,,,,,,,,,,
11327201933,,4,1.4E-05,false,,,,0.390194,0.392563,0.000945,#ffd78a
,,,,,,,,,,,
1981923503,,4,1.7E-05,false,,,,0.425564,0.572069,0.00442,#ffd78a
,,,,,,,,,,,
259827015,,45,1.4E-05,false,,,,0.558148,0.550568,0.000512,#5ecbaf
,,,,,,,,,,,
5845277113,,42,1.5E-05,false,,,,0.556015,0.637533,0.002454,#ffca71
,,,,,,,,,,,
7161861968,,45,1.4E-05,false,,,,0.554472,0.448402,0.001183,#5ecbaf
,,,,,,,,,,,
2222935841,,4,1.4E-05,false,,,,0.391073,0.514456,0.001299,#ffd78a
,,,,,,,,,,,
2039093657,,4,1.4E-05,false,,,,0.493279,0.536705,0.00127,#ffd78a
,,,,,,,,,,,
1569443331,,5,1.3E-05,false,,,,0.638482,0.453726,0.000417,#b9b0aa
,,,,,,,,,,,
1536560908,,4,1.4E-05,false,,,,0.404518,0.547621,0.000974,#ffd78a
,,,,,,,,,,,
1094492258,,1,1.4E-05,false,,,,0.506395,0.228444,0.000903,#dd9e62
,,,,,,,,,,,
1174032152,,1,1.5E-05,false,,,,0.567691,0.393653,0.001963,#dd9e62
,,,,,,,,,,,
10381246782,,4,1.4E-05,false,,,,0.426134,0.411036,0.000828,#ffd78a
,,,,,,,,,,,
1423922270,,16,1.3E-05,false,,,,0.831942,0.677104,0.000256,#ffc7d3
,,,,,,,,,,,
7053237249,,4,1.4E-05,false,,,,0.477971,0.521517,0.000611,#ffd78a
,,,,,,,,,,,
5606857095,,4,1.3E-05,false,,,,0.408471,0.594526,0.000252,#ffd78a
,,,,,,,,,,,
35383243687,,4,1.3E-05,false,,,,0.548645,0.52328,0.000295,#ffd78a
,,,,,,,,,,,
38548824052,,4,1.5E-05,false,,,,0.436994,0.520065,0.001541,#ffd78a
,,,,,,,,,,,
4625903970,,4,1.4E-05,false,,,,0.398746,0.538535,0.000648,#ffd78a
,,,,,,,,,,,
5506458951,artcreatework,1,2.5E-05,true,,,,0.429709,0.211799,0.012887,#dd9e62
,,,,,,,,,,,
327638956,,21,1.5E-05,false,,,,0.60891,0.692806,0.001854,#d8cefc
,,,,,,,,,,,
978245582,,43,1.4E-05,false,,,,0.682718,0.494393,0.000532,#8effff
,,,,,,,,,,,
3607512294,,43,1.6E-05,false,,,,0.678675,0.472323,0.002708,#8effff
,,,,,,,,,,,
21881213167,,17,1.3E-05,false,,,,0.458515,0.57332,0.000305,#ffedad
,,,,,,,,,,,
722959925,,1,1.4E-05,false,,,,0.477729,0.340738,0.000761,#dd9e62
,,,,,,,,,,,
2109815499,,5,1.4E-05,false,,,,0.582847,0.414434,0.001211,#b9b0aa
,,,,,,,,,,,
3014963493,,25,1.3E-05,false,,,,0.458815,0.664526,0.00035,#d3b8c7
,,,,,,,,,,,
5921101481,,1,1.7E-05,false,,,,0.422062,0.236812,0.003669,#dd9e62
,,,,,,,,,,,
421909223,,5,1.4E-05,false,,,,0.668439,0.546903,0.000927,#b9b0aa
,,,,,,,,,,,
9515483973,,4,1.4E-05,false,,,,0.417706,0.635755,0.000702,#ffd78a
,,,,,,,,,,,
8643455045,,5,1.3E-05,false,,,,0.547919,0.640035,0.000325,#b9b0aa
,,,,,,,,,,,
3571133719,,47,1.4E-05,false,,,,0.44013,0.146073,0.001452,#8bffce
,,,,,,,,,,,
41882788224,,4,1.5E-05,false,,,,0.369317,0.457805,0.001661,#ffd78a
,,,,,,,,,,,
45193538250,,43,1.3E-05,false,,,,0.723621,0.479042,0.000209,#8effff
,,,,,,,,,,,
48056958353,,4,1.4E-05,false,,,,0.458542,0.459766,0.000769,#ffd78a
,,,,,,,,,,,
9021229748,,4,1.4E-05,false,,,,0.469999,0.538055,0.001063,#ffd78a
,,,,,,,,,,,
1002539473,,5,1.4E-05,false,,,,0.580249,0.570801,0.001122,#b9b0aa
,,,,,,,,,,,
259307157,,24,1.4E-05,false,,,,0.417095,0.576102,0.000864,#ffeed0
,,,,,,,,,,,
2032862018,,4,1.3E-05,false,,,,0.520728,0.524835,0.000279,#ffd78a
,,,,,,,,,,,
6318998898,,17,1.3E-05,false,,,,0.541299,0.577217,0.00031,#ffedad
,,,,,,,,,,,
1174591,,5,1.4E-05,false,,,,0.613369,0.631838,0.001039,#b9b0aa
,,,,,,,,,,,
1099549830,,4,1.4E-05,false,,,,0.417018,0.444762,0.00067,#ffd78a
,,,,,,,,,,,
12515279044,,4,1.3E-05,false,,,,0.430847,0.557309,0.00035,#ffd78a
,,,,,,,,,,,
2931881438,,4,1.4E-05,false,,,,0.457831,0.511194,0.001406,#ffd78a
,,,,,,,,,,,
15784815737,,4,1.6E-05,false,,,,0.408509,0.472043,0.00352,#ffd78a
,,,,,,,,,,,
10109287009,,4,1.4E-05,false,,,,0.33386,0.551193,0.001179,#ffd78a
,,,,,,,,,,,
7536967054,,1,1.7E-05,false,,,,0.422659,0.213654,0.00391,#dd9e62
,,,,,,,,,,,
1115450495,,4,1.4E-05,false,,,,0.437794,0.558807,0.000827,#ffd78a
,,,,,,,,,,,
8003282653,,47,1.6E-05,false,,,,0.409226,0.127611,0.003277,#8bffce
,,,,,,,,,,,
742471282,maisonfrancaiseturkey,43,2.1E-05,true,,,,0.718278,0.474053,0.008901,#8effff
,,,,,,,,,,,
2029248971,,43,1.4E-05,false,,,,0.587516,0.530722,0.001162,#8effff
,,,,,,,,,,,
8246690882,,4,1.4E-05,false,,,,0.357444,0.506426,0.000534,#ffd78a
,,,,,,,,,,,
8470319595,tacihanyongacii,4,1.8E-05,true,,,,0.450996,0.542598,0.00532,#ffd78a
,,,,,,,,,,,
34662175291,,4,1.4E-05,false,,,,0.49785,0.506579,0.000549,#ffd78a
,,,,,,,,,,,
1187236419,,24,1.4E-05,false,,,,0.602827,0.6074,0.000575,#ffeed0
,,,,,,,,,,,
4796619912,,43,1.5E-05,false,,,,0.681277,0.481566,0.001616,#8effff
,,,,,,,,,,,
26032232510,,3,1.4E-05,false,,,,0.479884,0.503885,0.000522,#b1ae72
,,,,,,,,,,,
502899944,,4,1.4E-05,false,,,,0.420069,0.565261,0.001004,#ffd78a
,,,,,,,,,,,
36063468733,,4,1.4E-05,false,,,,0.472239,0.547845,0.000874,#ffd78a
,,,,,,,,,,,
3648495035,,4,1.6E-05,false,,,,0.437526,0.470764,0.003281,#ffd78a
,,,,,,,,,,,
31997313824,,4,1.4E-05,false,,,,0.414302,0.488682,0.000489,#ffd78a
,,,,,,,,,,,
6974769685,retroperest,4,1.9E-05,true,,,,0.507304,0.399336,0.006136,#ffd78a
,,,,,,,,,,,
453010156,,4,1.4E-05,false,,,,0.599285,0.499216,0.000489,#ffd78a
,,,,,,,,,,,
2357017287,,47,1.4E-05,false,,,,0.512001,0.38064,0.000748,#8bffce
,,,,,,,,,,,
7106037568,altinisagacisleme,4,2E-05,true,,,,0.490286,0.555344,0.007171,#ffd78a
,,,,,,,,,,,
1413206301,,4,1.5E-05,false,,,,0.463154,0.492479,0.00256,#ffd78a
,,,,,,,,,,,
4569148855,,4,1.5E-05,false,,,,0.539142,0.572468,0.002135,#ffd78a
,,,,,,,,,,,
352690981,,19,1.3E-05,false,,,,0.533037,0.686312,0.000434,#ffd3ff
,,,,,,,,,,,
1290154058,,4,1.4E-05,false,,,,0.430221,0.529098,0.00113,#ffd78a
,,,,,,,,,,,
202457595,,4,1.5E-05,false,,,,0.482516,0.487102,0.002386,#ffd78a
,,,,,,,,,,,
50317293,,41,1.7E-05,false,,,,0.497696,0.657222,0.00376,#7ab992
,,,,,,,,,,,
612185772,,4,1.5E-05,false,,,,0.428631,0.497852,0.002076,#ffd78a
,,,,,,,,,,,
9988753787,,4,1.3E-05,false,,,,0.469611,0.49009,0.000445,#ffd78a
,,,,,,,,,,,
1921931522,,43,1.4E-05,false,,,,0.633202,0.431868,0.001483,#8effff
,,,,,,,,,,,
7481784729,,4,1.4E-05,false,,,,0.542944,0.582363,0.000647,#ffd78a
,,,,,,,,,,,
1544685252,,4,1.4E-05,false,,,,0.427154,0.586576,0.00086,#ffd78a
,,,,,,,,,,,
456157789,pekmezboz,43,1.5E-05,true,,true,,0.67366,0.528112,0.002576,#8effff
,,,,,,,,,,,
6552625261,,43,1.3E-05,false,,,,0.712102,0.343699,0.000424,#8effff
,,,,,,,,,,,
5659101508,,4,1.5E-05,false,,,,0.4528,0.433507,0.001895,#ffd78a
,,,,,,,,,,,
15776353500,,4,1.3E-05,false,,,,0.316411,0.506396,0.000325,#ffd78a
,,,,,,,,,,,
2001782764,,4,1.3E-05,false,,,,0.564013,0.473571,0.000423,#ffd78a
,,,,,,,,,,,
498608955,,4,1.5E-05,false,,,,0.433386,0.506954,0.002293,#ffd78a
,,,,,,,,,,,
1592760691,,4,1.4E-05,false,,,,0.446444,0.561437,0.000461,#ffd78a
,,,,,,,,,,,
695973892,,4,1.4E-05,false,,,,0.48219,0.576213,0.000575,#ffd78a
,,,,,,,,,,,
551374994,,4,1.4E-05,false,,,,0.385473,0.552227,0.000814,#ffd78a
,,,,,,,,,,,
8685389876,,4,1.4E-05,false,,,,0.366779,0.51413,0.000722,#ffd78a
,,,,,,,,,,,
3607757517,,4,1.4E-05,false,,,,0.425322,0.522826,0.000896,#ffd78a
,,,,,,,,,,,
507991962,eceaymercrafthouse,4,1.8E-05,true,,,,0.41452,0.520503,0.005191,#ffd78a
,,,,,,,,,,,
3294548136,,4,1.3E-05,false,,,,0.483546,0.465964,0.000377,#ffd78a
,,,,,,,,,,,
29069476703,,4,1.4E-05,false,,,,0.533544,0.545805,0.000564,#ffd78a
,,,,,,,,,,,
8574533143,,4,1.5E-05,false,,,,0.425104,0.462389,0.002313,#ffd78a
,,,,,,,,,,,
12333135588,,5,1.3E-05,false,,,,0.533184,0.707743,0.00034,#b9b0aa
,,,,,,,,,,,
4087359619,,4,1.4E-05,false,,,,0.556831,0.548179,0.000696,#ffd78a
,,,,,,,,,,,
1493523983,,4,1.3E-05,false,,,,0.399664,0.449436,0.000271,#ffd78a
,,,,,,,,,,,
378012340,,21,1.5E-05,false,,,,0.534178,0.668742,0.001856,#d8cefc
,,,,,,,,,,,
1626411647,adib_alavizadeh,1,2E-05,true,,,,0.391064,0.319877,0.007509,#dd9e62
,,,,,,,,,,,
20056068,benjaminmoore,7,2.5E-05,true,,,,0.531788,0.220449,0.012585,#acd376
,,,,,,,,,,,
405010045,hasancankayahck,34,3.6E-05,true,,,,0.442026,0.526105,0.024775,#ff9891
,,,,,,,,,,,
7160002967,,19,1.4E-05,false,,,,0.562539,0.66361,0.000646,#ffd3ff
,,,,,,,,,,,
4352984891,,4,1.5E-05,false,,,,0.403834,0.596199,0.001534,#ffd78a
,,,,,,,,,,,
7062385490,,17,1.6E-05,false,,,,0.435578,0.614974,0.003219,#ffedad
,,,,,,,,,,,
4229065083,,4,1.5E-05,false,,,,0.452785,0.498566,0.001779,#ffd78a
,,,,,,,,,,,
2154062722,art.behzadi,47,1.8E-05,true,,,,0.461963,0.191883,0.005274,#8bffce
,,,,,,,,,,,
5753013347,,4,1.3E-05,false,,,,0.418516,0.488047,0.000341,#ffd78a
,,,,,,,,,,,
33908503222,,4,1.4E-05,false,,,,0.393478,0.574742,0.000543,#ffd78a
,,,,,,,,,,,
28445486224,,7,1.3E-05,false,,,,0.670294,0.299682,0.000336,#acd376
,,,,,,,,,,,
9466195849,,4,1.4E-05,false,,,,0.567577,0.459408,0.00074,#ffd78a
,,,,,,,,,,,
8927918818,,4,1.5E-05,false,,,,0.426453,0.577496,0.001874,#ffd78a
,,,,,,,,,,,
11661770634,stencil.sepeti,4,1.9E-05,true,,,,0.380865,0.470796,0.006273,#ffd78a
,,,,,,,,,,,
1427954793,,19,1.5E-05,false,,,,0.467128,0.706741,0.001951,#ffd3ff
,,,,,,,,,,,
18498123556,craftcountry.art,4,1.8E-05,true,,,,0.4285,0.442779,0.005486,#ffd78a
,,,,,,,,,,,
1488150108,,4,1.4E-05,false,,,,0.337394,0.483866,0.000676,#ffd78a
,,,,,,,,,,,
4335447820,,4,1.3E-05,false,,,,0.434636,0.473938,0.00028,#ffd78a
,,,,,,,,,,,
7896397180,,19,1.4E-05,false,,,,0.462295,0.750827,0.001214,#ffd3ff
,,,,,,,,,,,
1140022454,,4,1.5E-05,false,,,,0.500966,0.481379,0.001586,#ffd78a
,,,,,,,,,,,
4181513807,,4,1.4E-05,false,,,,0.453862,0.537779,0.001276,#ffd78a
,,,,,,,,,,,
6093323469,,34,1.3E-05,false,,,,0.450789,0.449829,0.000304,#ff9891
,,,,,,,,,,,
191249417,,4,1.5E-05,false,,,,0.424395,0.556721,0.001754,#ffd78a
,,,,,,,,,,,
1120959327,,4,1.5E-05,false,,,,0.422665,0.599828,0.002041,#ffd78a
,,,,,,,,,,,
8305502340,,1,1.6E-05,false,,,,0.542065,0.384641,0.002619,#dd9e62
,,,,,,,,,,,
4719613429,,30,1.4E-05,false,,,,0.520186,0.770841,0.000706,#c6e8f7
,,,,,,,,,,,
4966425068,stencil.tasarim,4,2.1E-05,true,,,,0.404705,0.453986,0.008901,#ffd78a
,,,,,,,,,,,
3080675520,,4,1.5E-05,false,,,,0.395406,0.549664,0.001683,#ffd78a
,,,,,,,,,,,
5824612060,,4,1.5E-05,false,,,,0.414931,0.524141,0.002127,#ffd78a
,,,,,,,,,,,
1686013205,,4,1.4E-05,false,,,,0.403206,0.466181,0.00084,#ffd78a
,,,,,,,,,,,
716872206,,4,1.4E-05,false,,,,0.419511,0.480785,0.000695,#ffd78a
,,,,,,,,,,,
1212588014,la.bohem,4,1.9E-05,true,,,,0.40128,0.42795,0.006046,#ffd78a
,,,,,,,,,,,
291974081,,4,1.3E-05,false,,,,0.523378,0.505574,0.000405,#ffd78a
,,,,,,,,,,,
308043896,,23,1.5E-05,false,,,,0.537002,0.838009,0.002454,#6fb6c4
,,,,,,,,,,,
873954922,,4,1.3E-05,false,,,,0.587858,0.542247,0.000274,#ffd78a
,,,,,,,,,,,
1704249853,,4,1.3E-05,false,,,,0.403837,0.413191,0.000408,#ffd78a
,,,,,,,,,,,
294888607,,4,1.5E-05,false,,,,0.394255,0.523801,0.002171,#ffd78a
,,,,,,,,,,,
1168908406,,4,1.4E-05,false,,,,0.477023,0.524996,0.000479,#ffd78a
,,,,,,,,,,,
1080108465,,5,1.3E-05,false,,,,0.54455,0.6674,0,#b9b0aa
,,,,,,,,,,,
3678557713,,5,1.3E-05,false,,,,0.600433,0.696439,0.000318,#b9b0aa
,,,,,,,,,,,
1362223495,,7,1.4E-05,false,,,,0.527967,0.38946,0.001096,#acd376
,,,,,,,,,,,
1061021626,,5,1.4E-05,false,,,,0.64049,0.649909,0.000837,#b9b0aa
,,,,,,,,,,,
56457372095,,5,1.4E-05,false,,,,0.510715,0.593927,0.000752,#b9b0aa
,,,,,,,,,,,
53901106,,5,1.4E-05,false,,,,0.495687,0.65504,0.001183,#b9b0aa
,,,,,,,,,,,
44993194468,,5,1.7E-05,false,,,,0.637784,0.545441,0.003765,#b9b0aa
,,,,,,,,,,,
1655332902,,17,1.4E-05,false,,,,0.528626,0.435601,0.000549,#ffedad
,,,,,,,,,,,
40320983074,,19,1.4E-05,false,,,,0.469654,0.726182,0.000667,#ffd3ff
,,,,,,,,,,,
51729410926,,5,1.7E-05,false,,,,0.543496,0.560199,0.004362,#b9b0aa
,,,,,,,,,,,
185940538,ecmdemir,19,1.7E-05,true,,true,,0.528267,0.72299,0.003917,#ffd3ff
,,,,,,,,,,,
51650200176,,28,1.4E-05,false,,,,0.427609,0.722526,0.001285,#ffec75
,,,,,,,,,,,
181053715,,5,1.5E-05,false,,,,0.497639,0.706535,0.00181,#b9b0aa
,,,,,,,,,,,
3539529729,,5,1.4E-05,false,,,,0.643716,0.559349,0.001041,#b9b0aa
,,,,,,,,,,,
46145080935,,5,1.4E-05,false,,,,0.640692,0.561552,0.001481,#b9b0aa
,,,,,,,,,,,
12029422143,,19,1.4E-05,false,,,,0.478352,0.760893,0.000542,#ffd3ff
,,,,,,,,,,,
49250362428,,19,1.5E-05,false,,,,0.455908,0.772584,0.001896,#ffd3ff
,,,,,,,,,,,
41189156799,,5,1.4E-05,false,,,,0.49712,0.708553,0.000775,#b9b0aa
,,,,,,,,,,,
6805558173,,19,1.4E-05,false,,,,0.502636,0.683515,0.000853,#ffd3ff
,,,,,,,,,,,
576116720,,5,1.6E-05,false,,,,0.67634,0.5752,0.002895,#b9b0aa
,,,,,,,,,,,
47542662474,,19,1.7E-05,false,,,,0.336633,0.725243,0.004428,#ffd3ff
,,,,,,,,,,,
1532757334,,47,1.4E-05,false,,,,0.469949,0.714158,0.000538,#8bffce
,,,,,,,,,,,
4178364273,,21,1.4E-05,false,,,,0.582898,0.728472,0.000521,#d8cefc
,,,,,,,,,,,
263801653,,41,1.6E-05,false,,,,0.446009,0.642306,0.003486,#7ab992
,,,,,,,,,,,
22369323250,,27,1.4E-05,false,,,,0.480341,0.729852,0.000843,#e69cbb
,,,,,,,,,,,
1950603214,,41,1.4E-05,false,,,,0.499185,0.692091,0.000593,#7ab992
,,,,,,,,,,,
2148529473,,19,1.3E-05,false,,,,0.479654,0.678797,0.000309,#ffd3ff
,,,,,,,,,,,
4516440632,,34,1.4E-05,false,,,,0.443722,0.594966,0.000691,#ff9891
,,,,,,,,,,,
5760660514,,19,1.4E-05,false,,,,0.463846,0.722861,0.000899,#ffd3ff
,,,,,,,,,,,
230077845,,5,1.4E-05,false,,,,0.554783,0.65851,0.001032,#b9b0aa
,,,,,,,,,,,
28841033,,41,1.4E-05,false,,,,0.407998,0.612538,0.001494,#7ab992
,,,,,,,,,,,
472851191,,41,1.4E-05,false,,,,0.477387,0.644678,0.00117,#7ab992
,,,,,,,,,,,
1550307195,,5,1.3E-05,false,,,,0.5341,0.684867,0.000336,#b9b0aa
,,,,,,,,,,,
3271089159,,28,1.6E-05,false,,,,0.453343,0.547663,0.003448,#ffec75
,,,,,,,,,,,
1941444561,,34,1.4E-05,false,,,,0.4339,0.54507,0.001021,#ff9891
,,,,,,,,,,,
624911106,kivanctatlitug,41,2E-05,true,,,,0.498733,0.603192,0.007304,#7ab992
,,,,,,,,,,,
1737060057,,5,1.4E-05,false,,,,0.487353,0.685077,0.000486,#b9b0aa
,,,,,,,,,,,
235005058,,5,1.5E-05,false,,,,0.537411,0.694472,0.002272,#b9b0aa
,,,,,,,,,,,
1748508963,,17,1.6E-05,false,,,,0.511118,0.556272,0.002835,#ffedad
,,,,,,,,,,,
1695327187,,34,1.7E-05,false,,,,0.425743,0.58751,0.004296,#ff9891
,,,,,,,,,,,
1553114329,,5,1.4E-05,false,,,,0.667937,0.568979,0.000752,#b9b0aa
,,,,,,,,,,,
4594390,,5,1.4E-05,false,,,,0.629347,0.638099,0.000544,#b9b0aa
,,,,,,,,,,,
8619353560,,5,1.8E-05,false,,,,0.55031,0.568335,0.004948,#b9b0aa
,,,,,,,,,,,
4090992024,mineolmez_,5,1.8E-05,true,,,,0.463435,0.686885,0.005256,#b9b0aa
,,,,,,,,,,,
6334594095,,5,1.6E-05,false,,,,0.612489,0.644502,0.002854,#b9b0aa
,,,,,,,,,,,
24448128,,5,1.4E-05,false,,,,0.552548,0.63447,0.001275,#b9b0aa
,,,,,,,,,,,
3861653350,,5,1.4E-05,false,,,,0.53148,0.689702,0.001219,#b9b0aa
,,,,,,,,,,,
6806558867,,5,1.4E-05,false,,,,0.613696,0.628659,0.001023,#b9b0aa
,,,,,,,,,,,
